global_start,snapshot_ts,airline,hour,count,min,p25,p50,p75,p90,max
2025-01-01T00:10:00Z,2025-02-01T00:00:00Z,DL,0,54,-28.00,-12.75,-9.00,-4.13,2.00,30.00
2025-01-01T00:10:00Z,2025-03-01T00:00:00Z,DL,0,116,-28.00,-11.75,-8.06,-1.93,12.00,108.00
2025-01-01T00:10:00Z,2025-04-01T00:00:00Z,DL,0,277,-28.00,-10.75,-6.73,-0.51,17.71,162.00
2025-01-01T00:17:00Z,2025-02-01T00:00:00Z,AA,0,253,-15.00,-5.81,-2.91,2.79,22.13,559.00
2025-01-01T00:17:00Z,2025-03-01T00:00:00Z,AA,0,493,-18.00,-6.19,-3.21,1.78,20.49,559.00
2025-01-01T00:17:00Z,2025-04-01T00:00:00Z,AA,0,806,-20.00,-6.60,-3.54,0.97,20.51,793.00
2025-01-01T00:28:00Z,2025-02-01T00:00:00Z,UA,0,127,-13.00,-6.89,-2.51,4.93,21.52,125.00
2025-01-01T00:28:00Z,2025-03-01T00:00:00Z,UA,0,210,-14.00,-6.98,-2.59,3.61,27.26,125.00
2025-01-01T00:28:00Z,2025-04-01T00:00:00Z,UA,0,406,-20.00,-6.96,-2.78,4.36,24.95,590.00
2025-01-01T01:09:00Z,2025-02-01T00:00:00Z,UA,1,32,-16.00,-7.00,4.00,12.00,29.00,101.00
2025-01-01T01:09:00Z,2025-03-01T00:00:00Z,UA,1,59,-18.00,-9.63,1.00,8.06,29.00,101.00
2025-01-01T01:09:00Z,2025-04-01T00:00:00Z,UA,1,95,-21.00,-7.64,-1.08,10.42,39.00,105.00
2025-01-01T01:13:00Z,2025-02-01T00:00:00Z,AA,1,19,-18.00,-8.00,-6.00,4.00,22.00,318.00
2025-01-01T01:13:00Z,2025-03-01T00:00:00Z,AA,1,22,-18.00,-7.00,-5.00,6.00,13.00,318.00
2025-01-01T01:13:00Z,2025-04-01T00:00:00Z,AA,1,26,-18.00,-7.00,-5.00,4.00,13.00,318.00
2025-01-01T01:20:00Z,2025-02-01T00:00:00Z,DL,1,64,-15.00,-9.00,-4.83,2.25,36.00,105.00
2025-01-01T01:20:00Z,2025-03-01T00:00:00Z,DL,1,120,-16.00,-8.94,-5.53,1.50,39.00,288.00
2025-01-01T01:20:00Z,2025-04-01T00:00:00Z,DL,1,179,-16.00,-9.14,-5.95,-0.29,27.52,288.00
2025-01-01T02:05:00Z,2025-02-01T00:00:00Z,UA,2,32,-14.00,-8.00,-6.00,3.00,19.00,92.00
2025-01-01T02:05:00Z,2025-03-01T00:00:00Z,UA,2,62,-14.00,-8.75,-6.33,2.50,23.00,92.00
2025-01-01T02:05:00Z,2025-04-01T00:00:00Z,UA,2,70,-14.00,-9.00,-6.78,2.50,38.00,92.00
2025-01-01T03:13:00Z,2025-02-01T00:00:00Z,DL,3,6,-7.00,-4.00,-3.00,-2.00,-1.00,-1.00
2025-01-01T03:13:00Z,2025-03-01T00:00:00Z,DL,3,6,-7.00,-4.00,-3.00,-2.00,-1.00,-1.00
2025-01-01T03:13:00Z,2025-04-01T00:00:00Z,DL,3,6,-7.00,-4.00,-3.00,-2.00,-1.00,-1.00
2025-01-01T05:00:00Z,2025-02-01T00:00:00Z,AA,5,2857,-19.00,-7.45,-4.51,-1.01,10.71,1684.00
2025-01-01T05:00:00Z,2025-03-01T00:00:00Z,AA,5,5418,-19.00,-7.52,-4.72,-1.20,10.28,3092.00
2025-01-01T05:00:00Z,2025-04-01T00:00:00Z,AA,5,8694,-21.00,-7.76,-4.99,-1.54,9.32,3092.00
2025-01-01T05:05:00Z,2025-02-01T00:00:00Z,WN,5,2084,-13.00,-5.00,-3.05,-0.39,4.89,426.00
2025-01-01T05:05:00Z,2025-03-01T00:00:00Z,WN,5,4954,-15.00,-5.11,-3.07,-0.29,5.40,426.00
2025-01-01T05:05:00Z,2025-04-01T00:00:00Z,WN,5,9802,-15.00,-5.13,-3.22,-0.60,4.50,426.00
2025-01-01T05:10:00Z,2025-02-01T00:00:00Z,UA,5,900,-19.00,-7.63,-5.02,-1.16,9.15,777.00
2025-01-01T05:10:00Z,2025-03-01T00:00:00Z,UA,5,1669,-19.00,-7.88,-5.16,-1.33,7.40,777.00
2025-01-01T05:10:00Z,2025-04-01T00:00:00Z,UA,5,2885,-19.00,-7.86,-5.36,-1.63,6.29,777.00
2025-01-01T05:15:00Z,2025-02-01T00:00:00Z,DL,5,1987,-22.00,-8.32,-4.85,-0.63,14.23,1134.00
2025-01-01T05:15:00Z,2025-03-01T00:00:00Z,DL,5,3854,-22.00,-8.26,-4.93,-0.74,12.84,1134.00
2025-01-01T05:15:00Z,2025-04-01T00:00:00Z,DL,5,5895,-23.00,-8.37,-5.12,-1.08,9.66,1134.00
2025-01-01T06:00:00Z,2025-02-01T00:00:00Z,AA,6,5132,-18.00,-7.23,-4.36,-1.06,11.15,2455.00
2025-01-01T06:00:00Z,2025-02-01T00:00:00Z,DL,6,5408,-26.00,-7.68,-4.34,-0.12,14.83,1119.00
2025-01-01T06:00:00Z,2025-02-01T00:00:00Z,UA,6,3459,-20.00,-7.63,-4.78,-0.90,10.55,602.00
2025-01-01T06:00:00Z,2025-02-01T00:00:00Z,WN,6,7194,-15.00,-5.47,-3.49,-0.76,4.67,686.00
2025-01-01T06:00:00Z,2025-03-01T00:00:00Z,AA,6,10104,-18.00,-7.21,-4.54,-1.09,10.15,3403.00
2025-01-01T06:00:00Z,2025-03-01T00:00:00Z,DL,6,10494,-26.00,-7.73,-4.33,-0.33,13.75,1119.00
2025-01-01T06:00:00Z,2025-03-01T00:00:00Z,UA,6,6866,-20.00,-7.71,-4.95,-1.22,9.67,714.00
2025-01-01T06:00:00Z,2025-03-01T00:00:00Z,WN,6,14747,-15.00,-5.45,-3.50,-0.77,4.96,686.00
2025-01-01T06:00:00Z,2025-04-01T00:00:00Z,AA,6,15667,-19.00,-7.34,-4.67,-1.28,10.38,3403.00
2025-01-01T06:00:00Z,2025-04-01T00:00:00Z,DL,6,16064,-26.00,-7.90,-4.55,-0.58,10.81,1119.00
2025-01-01T06:00:00Z,2025-04-01T00:00:00Z,UA,6,11026,-20.00,-7.93,-5.23,-1.65,8.04,1035.00
2025-01-01T06:00:00Z,2025-04-01T00:00:00Z,WN,6,23713,-15.00,-5.44,-3.47,-0.79,4.72,686.00
2025-01-01T07:00:00Z,2025-02-01T00:00:00Z,WN,7,5965,-15.00,-5.54,-3.53,-0.42,7.37,481.00
2025-01-01T07:00:00Z,2025-03-01T00:00:00Z,WN,7,11539,-15.00,-5.51,-3.47,-0.50,6.97,481.00
2025-01-01T07:00:00Z,2025-04-01T00:00:00Z,WN,7,18660,-16.00,-5.25,-3.29,-0.38,7.40,481.00
2025-01-01T07:01:00Z,2025-02-01T00:00:00Z,AA,7,5409,-17.00,-6.70,-3.90,-0.34,15.45,1803.00
2025-01-01T07:01:00Z,2025-02-01T00:00:00Z,UA,7,5008,-19.00,-7.11,-4.31,-0.83,11.65,754.00
2025-01-01T07:01:00Z,2025-03-01T00:00:00Z,AA,7,10592,-23.00,-6.76,-4.03,-0.51,14.98,2352.00
2025-01-01T07:01:00Z,2025-03-01T00:00:00Z,UA,7,9991,-19.00,-7.29,-4.61,-1.24,10.11,992.00
2025-01-01T07:01:00Z,2025-04-01T00:00:00Z,AA,7,17103,-23.00,-6.78,-4.11,-0.70,14.63,2352.00
2025-01-01T07:01:00Z,2025-04-01T00:00:00Z,UA,7,16001,-22.00,-7.38,-4.77,-1.44,9.83,992.00
2025-01-01T07:04:00Z,2025-02-01T00:00:00Z,DL,7,6619,-26.00,-6.48,-3.25,1.20,20.70,915.00
2025-01-01T07:04:00Z,2025-03-01T00:00:00Z,DL,7,12819,-26.00,-6.57,-3.37,0.93,17.93,998.00
2025-01-01T07:04:00Z,2025-04-01T00:00:00Z,DL,7,20150,-26.00,-6.74,-3.64,0.41,15.16,998.00
2025-01-01T08:00:00Z,2025-02-01T00:00:00Z,AA,8,5538,-19.00,-6.09,-3.38,0.83,22.71,2336.00
2025-01-01T08:00:00Z,2025-02-01T00:00:00Z,DL,8,4967,-22.00,-5.95,-3.02,2.18,27.41,1048.00
2025-01-01T08:00:00Z,2025-02-01T00:00:00Z,UA,8,5355,-18.00,-6.56,-3.80,0.18,16.12,640.00
2025-01-01T08:00:00Z,2025-03-01T00:00:00Z,AA,8,10878,-19.00,-6.14,-3.49,0.79,22.04,2336.00
2025-01-01T08:00:00Z,2025-03-01T00:00:00Z,DL,8,9728,-26.00,-6.08,-3.07,2.46,26.61,1048.00
2025-01-01T08:00:00Z,2025-03-01T00:00:00Z,UA,8,10443,-22.00,-6.72,-3.98,0.12,16.27,1094.00
2025-01-01T08:00:00Z,2025-04-01T00:00:00Z,AA,8,16848,-19.00,-6.01,-3.41,1.11,23.60,3288.00
2025-01-01T08:00:00Z,2025-04-01T00:00:00Z,DL,8,15179,-26.00,-6.31,-3.52,1.28,21.98,1048.00
2025-01-01T08:00:00Z,2025-04-01T00:00:00Z,UA,8,15709,-22.00,-6.92,-4.18,-0.16,15.66,1094.00
2025-01-01T08:10:00Z,2025-02-01T00:00:00Z,WN,8,7394,-14.00,-5.05,-2.63,1.02,12.51,345.00
2025-01-01T08:10:00Z,2025-03-01T00:00:00Z,WN,8,14587,-15.00,-5.05,-2.59,1.07,13.59,433.00
2025-01-01T08:10:00Z,2025-04-01T00:00:00Z,WN,8,22440,-15.00,-5.00,-2.47,1.25,13.44,434.00
2025-01-01T09:00:00Z,2025-02-01T00:00:00Z,AA,9,3938,-19.00,-5.39,-2.65,2.65,26.12,2063.00
2025-01-01T09:00:00Z,2025-02-01T00:00:00Z,DL,9,3673,-19.00,-5.74,-2.39,5.09,32.07,693.00
2025-01-01T09:00:00Z,2025-02-01T00:00:00Z,UA,9,4311,-23.00,-5.65,-2.12,6.13,31.26,775.00
2025-01-01T09:00:00Z,2025-02-01T00:00:00Z,WN,9,6972,-15.00,-4.80,-1.92,3.00,17.26,721.00
2025-01-01T09:00:00Z,2025-03-01T00:00:00Z,AA,9,7489,-19.00,-5.52,-2.82,2.37,26.26,2063.00
2025-01-01T09:00:00Z,2025-03-01T00:00:00Z,DL,9,7135,-21.00,-5.98,-2.66,4.48,31.07,796.00
2025-01-01T09:00:00Z,2025-03-01T00:00:00Z,UA,9,8197,-23.00,-5.82,-2.36,4.94,27.86,1084.00
2025-01-01T09:00:00Z,2025-03-01T00:00:00Z,WN,9,13133,-15.00,-4.81,-1.89,2.85,17.51,721.00
2025-01-01T09:00:00Z,2025-04-01T00:00:00Z,AA,9,11486,-21.00,-5.64,-2.79,2.59,27.41,2063.00
2025-01-01T09:00:00Z,2025-04-01T00:00:00Z,DL,9,11185,-22.00,-5.90,-2.95,3.55,27.77,849.00
2025-01-01T09:00:00Z,2025-04-01T00:00:00Z,UA,9,12226,-23.00,-6.14,-2.87,3.40,25.57,1084.00
2025-01-01T09:00:00Z,2025-04-01T00:00:00Z,WN,9,19874,-17.00,-4.78,-1.78,3.14,17.74,721.00
2025-01-01T10:00:00Z,2025-02-01T00:00:00Z,DL,10,4237,-25.00,-6.28,-2.49,7.70,40.84,669.00
2025-01-01T10:00:00Z,2025-02-01T00:00:00Z,UA,10,3492,-21.00,-6.23,-2.72,4.49,29.52,691.00
2025-01-01T10:00:00Z,2025-02-01T00:00:00Z,WN,10,6343,-18.00,-4.64,-1.52,4.83,20.33,562.00
2025-01-01T10:00:00Z,2025-03-01T00:00:00Z,DL,10,8392,-26.00,-6.40,-2.66,6.99,37.55,706.00
2025-01-01T10:00:00Z,2025-03-01T00:00:00Z,UA,10,6858,-21.00,-6.17,-2.89,4.03,29.43,691.00
2025-01-01T10:00:00Z,2025-03-01T00:00:00Z,WN,10,12501,-18.00,-4.59,-1.49,5.14,20.74,562.00
2025-01-01T10:00:00Z,2025-04-01T00:00:00Z,DL,10,13149,-26.00,-6.50,-3.01,5.41,33.32,817.00
2025-01-01T10:00:00Z,2025-04-01T00:00:00Z,UA,10,10731,-23.00,-6.31,-3.10,3.54,29.55,691.00
2025-01-01T10:00:00Z,2025-04-01T00:00:00Z,WN,10,19572,-18.00,-4.60,-1.48,5.01,20.92,562.00
2025-01-01T10:06:00Z,2025-02-01T00:00:00Z,AA,10,3991,-26.00,-5.17,-2.24,6.58,37.18,3298.00
2025-01-01T10:06:00Z,2025-03-01T00:00:00Z,AA,10,7789,-26.00,-5.26,-2.31,6.20,34.39,3298.00
2025-01-01T10:06:00Z,2025-04-01T00:00:00Z,AA,10,11991,-26.00,-5.04,-2.18,6.33,33.43,3298.00
2025-01-01T11:00:00Z,2025-02-01T00:00:00Z,DL,11,5423,-22.00,-5.72,-1.76,9.63,40.95,1137.00
2025-01-01T11:00:00Z,2025-02-01T00:00:00Z,WN,11,7458,-15.00,-4.63,-1.33,5.82,23.15,558.00
2025-01-01T11:00:00Z,2025-03-01T00:00:00Z,DL,11,10514,-22.00,-5.73,-1.81,9.96,41.46,1137.00
2025-01-01T11:00:00Z,2025-03-01T00:00:00Z,WN,11,14024,-15.00,-4.61,-1.24,6.06,25.05,571.00
2025-01-01T11:00:00Z,2025-04-01T00:00:00Z,DL,11,16694,-22.00,-5.92,-2.19,7.87,38.10,1171.00
2025-01-01T11:00:00Z,2025-04-01T00:00:00Z,WN,11,21066,-17.00,-4.42,-0.93,6.40,25.33,580.00
2025-01-01T11:06:00Z,2025-02-01T00:00:00Z,AA,11,4551,-18.00,-5.13,-1.93,7.40,38.79,2127.00
2025-01-01T11:06:00Z,2025-02-01T00:00:00Z,UA,11,3555,-19.00,-5.45,-1.87,8.19,34.06,699.00
2025-01-01T11:06:00Z,2025-03-01T00:00:00Z,AA,11,8881,-18.00,-4.90,-1.95,7.82,40.30,2127.00
2025-01-01T11:06:00Z,2025-03-01T00:00:00Z,UA,11,6961,-19.00,-5.46,-1.93,7.57,33.79,699.00
2025-01-01T11:06:00Z,2025-04-01T00:00:00Z,AA,11,13874,-18.00,-5.11,-1.96,7.59,39.41,2127.00
2025-01-01T11:06:00Z,2025-04-01T00:00:00Z,UA,11,10728,-20.00,-5.73,-2.35,6.04,31.25,699.00
2025-01-01T12:03:00Z,2025-02-01T00:00:00Z,AA,12,3959,-18.00,-4.89,-1.13,12.05,45.73,2646.00
2025-01-01T12:03:00Z,2025-03-01T00:00:00Z,AA,12,7618,-18.00,-4.94,-1.18,11.33,45.04,2700.00
2025-01-01T12:03:00Z,2025-04-01T00:00:00Z,AA,12,11891,-20.00,-4.72,-1.18,11.94,48.76,2700.00
2025-01-01T12:10:00Z,2025-02-01T00:00:00Z,UA,12,3839,-28.00,-6.08,-2.55,4.75,29.19,1154.00
2025-01-01T12:10:00Z,2025-02-01T00:00:00Z,WN,12,6069,-16.00,-4.42,-0.66,8.79,28.36,625.00
2025-01-01T12:10:00Z,2025-03-01T00:00:00Z,UA,12,7296,-28.00,-6.12,-2.60,5.07,32.06,1154.00
2025-01-01T12:10:00Z,2025-03-01T00:00:00Z,WN,12,11925,-16.00,-4.42,-0.64,8.99,29.26,625.00
2025-01-01T12:10:00Z,2025-04-01T00:00:00Z,UA,12,11030,-28.00,-6.33,-2.86,4.46,32.06,1154.00
2025-01-01T12:10:00Z,2025-04-01T00:00:00Z,WN,12,18620,-16.00,-4.29,-0.53,9.09,30.27,625.00
2025-01-01T12:11:00Z,2025-02-01T00:00:00Z,DL,12,4736,-21.00,-6.04,-1.89,10.98,47.78,1114.00
2025-01-01T12:11:00Z,2025-03-01T00:00:00Z,DL,12,9445,-22.00,-6.14,-2.11,10.79,44.35,1160.00
2025-01-01T12:11:00Z,2025-04-01T00:00:00Z,DL,12,14549,-22.00,-6.25,-2.26,9.37,41.30,1160.00
2025-01-01T13:00:00Z,2025-02-01T00:00:00Z,DL,13,4082,-23.00,-6.28,-2.31,9.53,46.73,1051.00
2025-01-01T13:00:00Z,2025-02-01T00:00:00Z,UA,13,3903,-19.00,-6.29,-2.28,7.43,38.80,528.00
2025-01-01T13:00:00Z,2025-02-01T00:00:00Z,WN,13,7107,-19.00,-4.57,-0.70,9.02,31.13,484.00
2025-01-01T13:00:00Z,2025-03-01T00:00:00Z,DL,13,8027,-26.00,-6.14,-2.07,10.64,47.20,1117.00
2025-01-01T13:00:00Z,2025-03-01T00:00:00Z,UA,13,7678,-21.00,-6.02,-2.19,7.63,39.14,634.00
2025-01-01T13:00:00Z,2025-03-01T00:00:00Z,WN,13,13554,-19.00,-4.33,-0.60,9.53,32.45,547.00
