global_start,snapshot_ts,airline,hour,count,min,p25,p50,p75,p90,max
2025-01-01T13:00:00Z,2025-04-01T00:00:00Z,DL,13,12640,-26.00,-6.24,-2.29,9.79,45.72,1176.00
2025-01-01T13:00:00Z,2025-04-01T00:00:00Z,UA,13,11835,-25.00,-6.09,-2.49,6.41,36.27,710.00
2025-01-01T13:00:00Z,2025-04-01T00:00:00Z,WN,13,20861,-19.00,-4.05,-0.23,10.35,34.09,637.00
2025-01-01T13:01:00Z,2025-02-01T00:00:00Z,AA,13,3984,-18.00,-5.29,-1.85,9.77,45.99,1293.00
2025-01-01T13:01:00Z,2025-03-01T00:00:00Z,AA,13,7714,-20.00,-5.12,-1.60,10.48,46.98,1346.00
2025-01-01T13:01:00Z,2025-04-01T00:00:00Z,AA,13,12094,-22.00,-5.06,-1.67,10.77,48.40,1346.00
2025-01-01T14:00:00Z,2025-02-01T00:00:00Z,UA,14,3520,-21.00,-6.30,-2.30,7.78,45.63,604.00
2025-01-01T14:00:00Z,2025-02-01T00:00:00Z,WN,14,6788,-15.00,-4.40,-0.35,11.11,34.50,435.00
2025-01-01T14:00:00Z,2025-03-01T00:00:00Z,UA,14,6912,-21.00,-6.32,-2.38,7.71,46.17,604.00
2025-01-01T14:00:00Z,2025-03-01T00:00:00Z,WN,14,13059,-15.00,-4.23,-0.10,11.47,35.18,475.00
2025-01-01T14:00:00Z,2025-04-01T00:00:00Z,UA,14,10761,-21.00,-6.30,-2.43,7.49,47.10,1160.00
2025-01-01T14:00:00Z,2025-04-01T00:00:00Z,WN,14,20024,-16.00,-3.86,0.45,12.58,37.50,647.00
2025-01-01T14:01:00Z,2025-02-01T00:00:00Z,DL,14,3767,-21.00,-5.73,-1.69,11.50,48.64,1109.00
2025-01-01T14:01:00Z,2025-03-01T00:00:00Z,DL,14,7323,-25.00,-5.69,-1.56,12.10,47.68,1196.00
2025-01-01T14:01:00Z,2025-04-01T00:00:00Z,DL,14,11714,-25.00,-5.73,-1.67,11.35,46.99,1196.00
2025-01-01T14:02:00Z,2025-02-01T00:00:00Z,AA,14,4260,-26.00,-5.17,-1.60,12.37,48.87,1311.00
2025-01-01T14:02:00Z,2025-03-01T00:00:00Z,AA,14,8365,-26.00,-5.09,-1.55,11.75,48.56,1311.00
2025-01-01T14:02:00Z,2025-04-01T00:00:00Z,AA,14,12737,-26.00,-4.99,-1.37,13.03,52.28,1311.00
2025-01-01T15:00:00Z,2025-02-01T00:00:00Z,WN,15,6818,-16.00,-4.40,-0.08,12.43,37.31,424.00
2025-01-01T15:00:00Z,2025-03-01T00:00:00Z,WN,15,13195,-16.00,-4.19,0.39,13.86,40.36,670.00
2025-01-01T15:00:00Z,2025-04-01T00:00:00Z,WN,15,19922,-17.00,-3.85,1.01,14.83,41.76,670.00
2025-01-01T15:06:00Z,2025-02-01T00:00:00Z,AA,15,3487,-20.00,-5.44,-1.83,11.43,52.46,1485.00
2025-01-01T15:06:00Z,2025-02-01T00:00:00Z,UA,15,2593,-26.00,-6.25,-1.90,8.45,37.30,414.00
2025-01-01T15:06:00Z,2025-03-01T00:00:00Z,AA,15,6802,-23.00,-5.31,-1.55,12.20,51.78,1963.00
2025-01-01T15:06:00Z,2025-03-01T00:00:00Z,UA,15,5021,-26.00,-6.31,-2.01,8.87,41.17,870.00
2025-01-01T15:06:00Z,2025-04-01T00:00:00Z,AA,15,10942,-23.00,-5.08,-1.07,15.81,57.15,1963.00
2025-01-01T15:06:00Z,2025-04-01T00:00:00Z,UA,15,7772,-26.00,-6.24,-1.98,9.05,44.30,870.00
2025-01-01T15:09:00Z,2025-02-01T00:00:00Z,DL,15,5013,-25.00,-5.37,-0.93,15.71,55.41,1188.00
2025-01-01T15:09:00Z,2025-03-01T00:00:00Z,DL,15,9836,-25.00,-5.37,-1.07,15.49,51.63,1188.00
2025-01-01T15:09:00Z,2025-04-01T00:00:00Z,DL,15,15296,-25.00,-5.39,-0.98,14.96,53.26,1188.00
2025-01-01T16:03:00Z,2025-02-01T00:00:00Z,AA,16,4176,-26.00,-5.33,-1.76,10.54,47.62,1468.00
2025-01-01T16:03:00Z,2025-02-01T00:00:00Z,UA,16,3731,-23.00,-6.10,-1.98,7.98,41.28,983.00
2025-01-01T16:03:00Z,2025-03-01T00:00:00Z,AA,16,8174,-26.00,-5.24,-1.58,10.99,47.45,1766.00
2025-01-01T16:03:00Z,2025-03-01T00:00:00Z,UA,16,7351,-23.00,-6.00,-2.06,8.27,42.95,983.00
2025-01-01T16:03:00Z,2025-04-01T00:00:00Z,AA,16,12557,-26.00,-4.99,-1.20,13.84,54.00,1789.00
2025-01-01T16:03:00Z,2025-04-01T00:00:00Z,UA,16,11592,-23.00,-5.96,-1.87,8.98,47.47,1030.00
2025-01-01T16:05:00Z,2025-02-01T00:00:00Z,DL,16,3478,-26.00,-5.94,-1.25,14.08,52.11,1143.00
2025-01-01T16:05:00Z,2025-02-01T00:00:00Z,WN,16,6518,-16.00,-4.70,-0.08,13.25,39.55,489.00
2025-01-01T16:05:00Z,2025-03-01T00:00:00Z,DL,16,6980,-26.00,-5.79,-1.13,14.04,50.43,1143.00
2025-01-01T16:05:00Z,2025-03-01T00:00:00Z,WN,16,12535,-17.00,-4.36,0.14,14.09,41.60,516.00
2025-01-01T16:05:00Z,2025-04-01T00:00:00Z,DL,16,11012,-26.00,-5.80,-1.20,14.29,51.71,1143.00
2025-01-01T16:05:00Z,2025-04-01T00:00:00Z,WN,16,19499,-17.00,-3.94,0.95,15.61,44.98,646.00
2025-01-01T17:00:00Z,2025-02-01T00:00:00Z,WN,17,6201,-23.00,-4.60,0.27,14.56,40.14,491.00
2025-01-01T17:00:00Z,2025-03-01T00:00:00Z,WN,17,12240,-23.00,-4.35,0.65,15.48,42.61,491.00
2025-01-01T17:00:00Z,2025-04-01T00:00:00Z,WN,17,19406,-23.00,-3.94,1.55,17.21,47.98,491.00
2025-01-01T17:09:00Z,2025-02-01T00:00:00Z,AA,17,4504,-21.00,-5.71,-1.66,12.77,49.46,1185.00
2025-01-01T17:09:00Z,2025-02-01T00:00:00Z,DL,17,4836,-30.00,-7.22,-2.65,10.21,47.57,1209.00
2025-01-01T17:09:00Z,2025-02-01T00:00:00Z,UA,17,4271,-23.00,-5.73,-1.64,9.31,41.42,945.00
2025-01-01T17:09:00Z,2025-03-01T00:00:00Z,AA,17,8752,-21.00,-5.56,-1.36,14.71,53.54,2511.00
2025-01-01T17:09:00Z,2025-03-01T00:00:00Z,DL,17,9475,-30.00,-7.19,-2.55,11.25,50.84,1222.00
2025-01-01T17:09:00Z,2025-03-01T00:00:00Z,UA,17,8212,-23.00,-5.78,-1.60,9.58,44.15,949.00
2025-01-01T17:09:00Z,2025-04-01T00:00:00Z,AA,17,13362,-23.00,-5.32,-0.92,17.23,60.00,2511.00
2025-01-01T17:09:00Z,2025-04-01T00:00:00Z,DL,17,14894,-30.00,-7.01,-2.40,11.74,50.70,1222.00
2025-01-01T17:09:00Z,2025-04-01T00:00:00Z,UA,17,12351,-23.00,-5.58,-1.50,9.92,47.05,949.00
2025-01-01T18:01:00Z,2025-02-01T00:00:00Z,DL,18,4221,-29.00,-6.23,-1.42,15.03,57.57,1078.00
2025-01-01T18:01:00Z,2025-02-01T00:00:00Z,UA,18,4022,-50.00,-5.41,-1.21,9.48,42.51,1145.00
2025-01-01T18:01:00Z,2025-03-01T00:00:00Z,DL,18,8233,-30.00,-6.26,-1.11,16.13,57.22,1173.00
2025-01-01T18:01:00Z,2025-03-01T00:00:00Z,UA,18,7859,-50.00,-5.70,-1.43,10.77,48.52,1145.00
2025-01-01T18:01:00Z,2025-04-01T00:00:00Z,DL,18,13042,-32.00,-6.26,-1.22,16.30,58.92,1173.00
2025-01-01T18:01:00Z,2025-04-01T00:00:00Z,UA,18,12278,-50.00,-5.69,-1.47,11.54,53.01,1145.00
2025-01-01T18:05:00Z,2025-02-01T00:00:00Z,WN,18,7255,-18.00,-4.85,-0.09,13.37,39.76,408.00
2025-01-01T18:05:00Z,2025-03-01T00:00:00Z,WN,18,13542,-21.00,-4.82,-0.11,14.55,43.41,515.00
2025-01-01T18:05:00Z,2025-04-01T00:00:00Z,WN,18,20730,-21.00,-4.47,0.57,16.72,48.24,515.00
2025-01-01T18:06:00Z,2025-02-01T00:00:00Z,AA,18,4414,-34.00,-4.93,-0.99,14.51,51.72,1353.00
2025-01-01T18:06:00Z,2025-03-01T00:00:00Z,AA,18,8611,-34.00,-5.00,-1.06,14.82,53.23,2331.00
2025-01-01T18:06:00Z,2025-04-01T00:00:00Z,AA,18,13533,-34.00,-4.81,-0.60,18.03,59.33,2331.00
2025-01-01T19:00:00Z,2025-02-01T00:00:00Z,AA,19,3580,-25.00,-5.27,-1.04,16.58,59.97,1613.00
2025-01-01T19:00:00Z,2025-02-01T00:00:00Z,WN,19,4778,-17.00,-5.26,-0.48,14.82,44.41,326.00
2025-01-01T19:00:00Z,2025-03-01T00:00:00Z,AA,19,7203,-25.00,-5.44,-0.95,17.15,60.75,1613.00
2025-01-01T19:00:00Z,2025-03-01T00:00:00Z,WN,19,10224,-19.00,-4.99,0.09,16.99,48.90,421.00
2025-01-01T19:00:00Z,2025-04-01T00:00:00Z,AA,19,11867,-27.00,-5.28,-0.11,21.53,67.19,1613.00
2025-01-01T19:00:00Z,2025-04-01T00:00:00Z,WN,19,17330,-21.00,-4.68,0.48,18.14,52.02,430.00
2025-01-01T19:05:00Z,2025-02-01T00:00:00Z,DL,19,3671,-30.00,-6.13,-0.71,18.84,66.41,1107.00
2025-01-01T19:05:00Z,2025-02-01T00:00:00Z,UA,19,3043,-24.00,-5.95,-1.07,11.07,39.05,914.00
2025-01-01T19:05:00Z,2025-03-01T00:00:00Z,DL,19,7330,-30.00,-6.26,-1.01,18.14,63.35,1107.00
2025-01-01T19:05:00Z,2025-03-01T00:00:00Z,UA,19,6243,-28.00,-5.70,-0.72,12.72,45.32,914.00
2025-01-01T19:05:00Z,2025-04-01T00:00:00Z,DL,19,11756,-30.00,-6.22,-0.88,19.09,65.23,1107.00
2025-01-01T19:05:00Z,2025-04-01T00:00:00Z,UA,19,10217,-28.00,-5.77,-0.81,12.93,50.83,950.00
2025-01-01T20:00:00Z,2025-02-01T00:00:00Z,AA,20,2916,-28.00,-4.68,-0.75,15.88,49.63,972.00
2025-01-01T20:00:00Z,2025-02-01T00:00:00Z,DL,20,2264,-21.00,-5.53,-1.07,16.22,52.84,856.00
2025-01-01T20:00:00Z,2025-02-01T00:00:00Z,UA,20,2619,-23.00,-4.86,0.31,15.39,47.65,853.00
2025-01-01T20:00:00Z,2025-02-01T00:00:00Z,WN,20,5076,-17.00,-4.73,0.72,16.52,44.90,341.00
2025-01-01T20:00:00Z,2025-03-01T00:00:00Z,AA,20,5878,-28.00,-4.71,-0.56,17.12,53.21,2273.00
2025-01-01T20:00:00Z,2025-03-01T00:00:00Z,DL,20,4580,-23.00,-5.60,-1.04,17.04,56.88,954.00
2025-01-01T20:00:00Z,2025-03-01T00:00:00Z,UA,20,4791,-41.00,-5.24,-0.05,14.85,50.15,1144.00
2025-01-01T20:00:00Z,2025-03-01T00:00:00Z,WN,20,10273,-17.00,-4.89,0.31,17.26,48.17,341.00
2025-01-01T20:00:00Z,2025-04-01T00:00:00Z,AA,20,9704,-28.00,-4.58,-0.05,19.09,56.55,2273.00
2025-01-01T20:00:00Z,2025-04-01T00:00:00Z,DL,20,7768,-27.00,-5.67,-1.14,18.19,60.17,1170.00
2025-01-01T20:00:00Z,2025-04-01T00:00:00Z,UA,20,7569,-41.00,-5.26,0.02,16.74,57.93,1144.00
2025-01-01T20:00:00Z,2025-04-01T00:00:00Z,WN,20,17440,-20.00,-4.62,1.14,19.17,52.97,434.00
2025-01-01T21:00:00Z,2025-02-01T00:00:00Z,AA,21,2404,-19.00,-4.40,-0.55,16.72,52.52,1147.00
2025-01-01T21:00:00Z,2025-02-01T00:00:00Z,DL,21,2368,-24.00,-5.84,-1.78,10.21,41.57,888.00
2025-01-01T21:00:00Z,2025-02-01T00:00:00Z,UA,21,1034,-21.00,-6.64,-2.00,12.31,41.85,729.00
2025-01-01T21:00:00Z,2025-02-01T00:00:00Z,WN,21,1659,-19.00,-4.04,3.39,26.10,56.40,245.00
2025-01-01T21:00:00Z,2025-03-01T00:00:00Z,AA,21,4710,-19.00,-4.63,-0.85,15.03,51.14,1272.00
2025-01-01T21:00:00Z,2025-03-01T00:00:00Z,DL,21,4582,-24.00,-5.85,-1.77,10.95,42.81,1062.00
2025-01-01T21:00:00Z,2025-03-01T00:00:00Z,UA,21,1970,-21.00,-6.76,-2.31,11.57,46.43,736.00
2025-01-01T21:00:00Z,2025-03-01T00:00:00Z,WN,21,4146,-19.00,-4.65,2.18,22.92,58.89,315.00
2025-01-01T21:00:00Z,2025-04-01T00:00:00Z,AA,21,7412,-20.00,-4.50,-0.31,17.58,55.80,1420.00
2025-01-01T21:00:00Z,2025-04-01T00:00:00Z,DL,21,7359,-24.00,-5.66,-1.59,11.72,45.10,1118.00
2025-01-01T21:00:00Z,2025-04-01T00:00:00Z,UA,21,3622,-21.00,-6.49,-1.95,12.66,47.49,736.00
2025-01-01T21:00:00Z,2025-04-01T00:00:00Z,WN,21,8944,-22.00,-4.55,2.25,23.20,60.87,410.00
2025-01-01T22:00:00Z,2025-02-01T00:00:00Z,AA,22,2060,-20.00,-5.86,-2.44,9.91,41.10,1447.00
2025-01-01T22:00:00Z,2025-02-01T00:00:00Z,DL,22,2559,-22.00,-5.86,-2.27,7.09,36.66,1061.00
2025-01-01T22:00:00Z,2025-02-01T00:00:00Z,UA,22,878,-21.00,-6.38,-2.60,6.91,32.98,1048.00
2025-01-01T22:00:00Z,2025-03-01T00:00:00Z,AA,22,4157,-20.00,-5.77,-2.17,10.56,42.18,1447.00
2025-01-01T22:00:00Z,2025-03-01T00:00:00Z,DL,22,4937,-22.00,-5.91,-2.08,7.91,36.90,1061.00
2025-01-01T22:00:00Z,2025-03-01T00:00:00Z,UA,22,1668,-21.00,-6.77,-2.91,6.02,27.08,1048.00
2025-01-01T22:00:00Z,2025-04-01T00:00:00Z,AA,22,7128,-20.00,-5.56,-1.62,12.62,45.18,1447.00
2025-01-01T22:00:00Z,2025-04-01T00:00:00Z,DL,22,7821,-22.00,-5.75,-2.08,8.51,38.30,1061.00
2025-01-01T22:00:00Z,2025-04-01T00:00:00Z,UA,22,2711,-28.00,-6.77,-2.82,5.32,27.70,1048.00
2025-01-01T23:00:00Z,2025-02-01T00:00:00Z,AA,23,754,-19.00,-6.00,-2.25,4.92,28.18,1041.00
2025-01-01T23:00:00Z,2025-02-01T00:00:00Z,DL,23,737,-22.00,-6.31,-2.01,6.80,30.03,897.00
2025-01-01T23:00:00Z,2025-02-01T00:00:00Z,UA,23,980,-20.00,-7.47,-3.32,4.67,25.35,1124.00
2025-01-01T23:00:00Z,2025-03-01T00:00:00Z,AA,23,1448,-20.00,-6.19,-2.33,4.90,28.50,1041.00
2025-01-01T23:00:00Z,2025-03-01T00:00:00Z,DL,23,1357,-22.00,-6.31,-1.89,7.10,30.92,929.00
2025-01-01T23:00:00Z,2025-03-01T00:00:00Z,UA,23,1827,-20.00,-7.80,-3.78,3.70,22.58,1124.00
2025-01-01T23:00:00Z,2025-04-01T00:00:00Z,AA,23,2305,-22.00,-6.05,-2.25,6.19,32.05,1041.00
2025-01-01T23:00:00Z,2025-04-01T00:00:00Z,DL,23,2339,-22.00,-6.42,-2.26,6.88,31.61,942.00
2025-01-01T23:00:00Z,2025-04-01T00:00:00Z,UA,23,3058,-24.00,-7.90,-4.04,3.45,23.06,1124.00
2025-01-02T22:00:00Z,2025-02-01T00:00:00Z,WN,22,505,-15.00,-0.21,15.72,37.35,66.46,187.00
2025-01-02T22:00:00Z,2025-03-01T00:00:00Z,WN,22,1664,-15.00,-3.99,6.56,30.70,66.68,242.00
2025-01-02T22:00:00Z,2025-04-01T00:00:00Z,WN,22,4579,-17.00,-3.86,4.61,27.97,66.31,250.00
2025-02-13T23:05:00Z,2025-03-01T00:00:00Z,WN,23,39,-15.00,-6.00,-3.00,8.00,22.00,103.00
2025-02-13T23:05:00Z,2025-04-01T00:00:00Z,WN,23,309,-15.00,-3.93,-0.39,7.39,20.65,103.00
