ts,airline,hour,count,min,p25,p50,p75,p90,max
2025-02-01T00:00:00Z,AA,0,248,-15.00,-5.64,-3.01,2.77,22.65,559.00
2025-02-01T00:00:00Z,AA,1,19,-18.00,-8.00,-6.00,4.00,22.00,318.00
2025-02-01T00:00:00Z,AA,5,2779,-19.00,-7.37,-4.51,-0.99,10.76,1684.00
2025-02-01T00:00:00Z,AA,6,5111,-18.00,-7.10,-4.37,-1.05,10.93,2455.00
2025-02-01T00:00:00Z,AA,7,5409,-17.00,-6.70,-3.90,-0.34,15.45,1803.00
2025-02-01T00:00:00Z,AA,8,5538,-19.00,-6.09,-3.38,0.83,22.73,2336.00
2025-02-01T00:00:00Z,AA,9,3938,-19.00,-5.49,-2.77,2.65,26.11,2063.00
2025-02-01T00:00:00Z,AA,10,3991,-26.00,-5.16,-2.24,6.58,37.16,3298.00
2025-02-01T00:00:00Z,AA,11,4551,-18.00,-4.98,-1.95,7.08,39.33,2127.00
2025-02-01T00:00:00Z,AA,12,3959,-18.00,-4.90,-1.13,12.05,45.66,2646.00
2025-02-01T00:00:00Z,AA,13,3984,-18.00,-5.11,-1.85,9.76,46.04,1293.00
2025-02-01T00:00:00Z,AA,14,4260,-26.00,-5.17,-1.60,12.36,48.79,1311.00
2025-02-01T00:00:00Z,AA,15,3487,-20.00,-5.44,-1.83,11.36,52.43,1485.00
2025-02-01T00:00:00Z,AA,16,4176,-26.00,-5.27,-1.76,10.56,47.52,1468.00
2025-02-01T00:00:00Z,AA,17,4504,-21.00,-5.67,-1.66,12.77,49.43,1185.00
2025-02-01T00:00:00Z,AA,18,4414,-34.00,-4.96,-1.06,14.29,52.05,1353.00
2025-02-01T00:00:00Z,AA,19,3580,-25.00,-5.27,-1.04,16.60,60.05,1613.00
2025-02-01T00:00:00Z,AA,20,2916,-28.00,-4.68,-0.75,15.88,49.62,972.00
2025-02-01T00:00:00Z,AA,21,2404,-19.00,-4.40,-0.55,16.71,52.54,1147.00
2025-02-01T00:00:00Z,AA,22,2060,-20.00,-5.88,-2.45,9.95,41.10,1447.00
2025-02-01T00:00:00Z,AA,23,754,-19.00,-6.00,-2.25,4.92,28.18,1041.00
2025-02-01T00:00:00Z,DL,0,53,-28.00,-13.00,-9.00,-4.00,2.00,30.00
2025-02-01T00:00:00Z,DL,1,62,-15.00,-9.00,-4.50,2.63,36.00,105.00
2025-02-01T00:00:00Z,DL,3,6,-7.00,-4.00,-3.00,-2.00,-1.00,-1.00
2025-02-01T00:00:00Z,DL,5,1934,-22.00,-8.28,-4.81,-0.62,14.33,1134.00
2025-02-01T00:00:00Z,DL,6,5319,-26.00,-7.66,-4.32,-0.09,15.01,1119.00
2025-02-01T00:00:00Z,DL,7,6619,-26.00,-6.46,-3.25,1.20,20.74,915.00
2025-02-01T00:00:00Z,DL,8,4967,-22.00,-5.96,-3.02,2.31,27.60,1048.00
2025-02-01T00:00:00Z,DL,9,3673,-19.00,-5.74,-2.39,5.09,32.35,693.00
2025-02-01T00:00:00Z,DL,10,4237,-25.00,-6.24,-2.50,7.78,41.23,669.00
2025-02-01T00:00:00Z,DL,11,5423,-22.00,-5.72,-1.77,9.59,41.12,1137.00
2025-02-01T00:00:00Z,DL,12,4736,-21.00,-6.04,-1.89,10.98,47.78,1114.00
2025-02-01T00:00:00Z,DL,13,4082,-23.00,-6.32,-2.31,9.32,46.35,1051.00
2025-02-01T00:00:00Z,DL,14,3767,-21.00,-5.75,-1.67,11.53,48.88,1109.00
2025-02-01T00:00:00Z,DL,15,5013,-25.00,-5.37,-0.92,15.41,56.27,1188.00
2025-02-01T00:00:00Z,DL,16,3478,-26.00,-5.94,-1.25,14.02,51.67,1143.00
2025-02-01T00:00:00Z,DL,17,4836,-30.00,-7.23,-2.65,10.23,47.57,1209.00
2025-02-01T00:00:00Z,DL,18,4221,-29.00,-6.24,-1.32,14.94,56.96,1078.00
2025-02-01T00:00:00Z,DL,19,3671,-30.00,-6.13,-0.66,18.52,66.59,1107.00
2025-02-01T00:00:00Z,DL,20,2264,-21.00,-5.53,-1.07,16.21,52.86,856.00
2025-02-01T00:00:00Z,DL,21,2368,-24.00,-5.78,-1.78,10.22,41.59,888.00
2025-02-01T00:00:00Z,DL,22,2559,-22.00,-5.88,-2.27,7.15,36.66,1061.00
2025-02-01T00:00:00Z,DL,23,737,-22.00,-6.31,-2.01,6.80,30.03,897.00
2025-02-01T00:00:00Z,UA,0,124,-13.00,-7.06,-2.55,4.82,20.60,125.00
2025-02-01T00:00:00Z,UA,1,31,-16.00,-7.00,4.00,12.00,29.00,101.00
2025-02-01T00:00:00Z,UA,2,31,-14.00,-8.00,-6.00,1.00,19.00,92.00
2025-02-01T00:00:00Z,UA,5,876,-19.00,-7.67,-5.06,-1.22,8.82,777.00
2025-02-01T00:00:00Z,UA,6,3452,-20.00,-7.66,-4.82,-0.86,10.62,602.00
2025-02-01T00:00:00Z,UA,7,5008,-19.00,-7.12,-4.33,-0.83,11.65,754.00
2025-02-01T00:00:00Z,UA,8,5355,-18.00,-6.56,-3.79,0.19,16.28,640.00
2025-02-01T00:00:00Z,UA,9,4311,-23.00,-5.64,-2.12,6.14,31.12,775.00
2025-02-01T00:00:00Z,UA,10,3492,-21.00,-6.24,-2.75,4.53,29.28,691.00
2025-02-01T00:00:00Z,UA,11,3555,-19.00,-5.41,-1.90,8.19,34.06,699.00
2025-02-01T00:00:00Z,UA,12,3839,-28.00,-6.08,-2.55,4.72,29.19,1154.00
2025-02-01T00:00:00Z,UA,13,3903,-19.00,-6.29,-2.27,7.45,38.79,528.00
2025-02-01T00:00:00Z,UA,14,3520,-21.00,-6.31,-2.37,7.89,45.24,604.00
2025-02-01T00:00:00Z,UA,15,2593,-26.00,-6.25,-1.90,8.43,37.30,414.00
2025-02-01T00:00:00Z,UA,16,3731,-23.00,-6.10,-1.95,8.16,40.88,983.00
2025-02-01T00:00:00Z,UA,17,4271,-23.00,-5.73,-1.64,9.32,41.42,945.00
2025-02-01T00:00:00Z,UA,18,4022,-50.00,-5.41,-1.21,9.49,42.52,1145.00
2025-02-01T00:00:00Z,UA,19,3043,-24.00,-5.95,-1.05,10.75,39.13,914.00
2025-02-01T00:00:00Z,UA,20,2619,-23.00,-4.86,0.26,15.46,47.16,853.00
2025-02-01T00:00:00Z,UA,21,1034,-21.00,-6.64,-2.00,12.31,41.85,729.00
2025-02-01T00:00:00Z,UA,22,878,-21.00,-6.38,-2.60,6.91,32.98,1048.00
2025-02-01T00:00:00Z,UA,23,980,-20.00,-7.47,-3.32,4.67,25.35,1124.00
2025-02-01T00:00:00Z,WN,5,2033,-13.00,-5.00,-3.05,-0.39,4.84,426.00
2025-02-01T00:00:00Z,WN,6,7181,-15.00,-5.48,-3.49,-0.76,4.62,686.00
2025-02-01T00:00:00Z,WN,7,5965,-15.00,-5.52,-3.53,-0.42,7.40,481.00
2025-02-01T00:00:00Z,WN,8,7394,-14.00,-5.17,-2.67,0.98,12.39,345.00
2025-02-01T00:00:00Z,WN,9,6972,-15.00,-4.77,-1.93,3.00,17.22,721.00
2025-02-01T00:00:00Z,WN,10,6343,-18.00,-4.64,-1.52,4.83,20.32,562.00
2025-02-01T00:00:00Z,WN,11,7458,-15.00,-4.69,-1.34,5.91,23.61,558.00
2025-02-01T00:00:00Z,WN,12,6069,-16.00,-4.34,-0.57,8.86,28.53,625.00
2025-02-01T00:00:00Z,WN,13,7107,-19.00,-4.61,-0.70,9.05,31.20,484.00
2025-02-01T00:00:00Z,WN,14,6788,-15.00,-4.45,-0.24,11.08,34.39,435.00
2025-02-01T00:00:00Z,WN,15,6818,-16.00,-4.44,-0.04,12.31,37.46,424.00
2025-02-01T00:00:00Z,WN,16,6518,-16.00,-4.66,-0.12,13.14,39.38,489.00
2025-02-01T00:00:00Z,WN,17,6201,-23.00,-4.60,0.27,14.50,39.81,491.00
2025-02-01T00:00:00Z,WN,18,7255,-18.00,-4.83,-0.20,13.45,39.81,408.00
2025-02-01T00:00:00Z,WN,19,4778,-17.00,-5.27,-0.51,14.90,44.64,326.00
2025-02-01T00:00:00Z,WN,20,5076,-17.00,-4.73,0.62,16.58,44.90,341.00
2025-02-01T00:00:00Z,WN,21,1659,-19.00,-4.04,3.40,26.10,56.40,245.00
2025-02-01T00:00:00Z,WN,22,505,-15.00,-0.21,15.72,37.35,66.46,187.00
2025-03-01T00:00:00Z,AA,0,482,-18.00,-6.07,-3.18,1.92,20.84,559.00
2025-03-01T00:00:00Z,AA,1,22,-18.00,-7.00,-5.00,6.00,13.00,318.00
2025-03-01T00:00:00Z,AA,5,5336,-19.00,-7.55,-4.68,-1.22,10.35,3092.00
2025-03-01T00:00:00Z,AA,6,9989,-18.00,-7.23,-4.53,-1.17,10.01,3403.00
2025-03-01T00:00:00Z,AA,7,10592,-23.00,-6.79,-4.03,-0.51,15.05,2352.00
2025-03-01T00:00:00Z,AA,8,10878,-19.00,-6.18,-3.46,0.80,22.37,2336.00
2025-03-01T00:00:00Z,AA,9,7489,-19.00,-5.52,-2.90,2.44,27.06,2063.00
2025-03-01T00:00:00Z,AA,10,7789,-26.00,-5.28,-2.32,6.08,34.45,3298.00
2025-03-01T00:00:00Z,AA,11,8881,-18.00,-5.00,-1.94,8.01,39.73,2127.00
2025-03-01T00:00:00Z,AA,12,7618,-18.00,-4.90,-1.22,11.39,44.67,2700.00
2025-03-01T00:00:00Z,AA,13,7714,-20.00,-5.06,-1.60,10.49,47.22,1346.00
2025-03-01T00:00:00Z,AA,14,8365,-26.00,-5.09,-1.53,11.77,48.58,1311.00
2025-03-01T00:00:00Z,AA,15,6802,-23.00,-5.29,-1.58,12.47,51.08,1963.00
2025-03-01T00:00:00Z,AA,16,8174,-26.00,-5.21,-1.53,11.04,47.46,1766.00
2025-03-01T00:00:00Z,AA,17,8752,-21.00,-5.53,-1.40,14.67,52.88,2511.00
2025-03-01T00:00:00Z,AA,18,8611,-34.00,-4.99,-1.07,14.66,53.52,2331.00
2025-03-01T00:00:00Z,AA,19,7203,-25.00,-5.40,-0.95,17.31,60.06,1613.00
2025-03-01T00:00:00Z,AA,20,5878,-28.00,-4.74,-0.58,17.04,52.75,2273.00
2025-03-01T00:00:00Z,AA,21,4710,-19.00,-4.60,-0.88,15.16,50.90,1272.00
2025-03-01T00:00:00Z,AA,22,4157,-20.00,-5.77,-2.21,10.67,42.16,1447.00
2025-03-01T00:00:00Z,AA,23,1448,-20.00,-6.14,-2.32,4.80,28.31,1041.00
2025-03-01T00:00:00Z,DL,0,112,-28.00,-11.10,-7.90,-1.38,13.50,108.00
2025-03-01T00:00:00Z,DL,1,118,-16.00,-9.00,-5.47,1.81,41.80,288.00
2025-03-01T00:00:00Z,DL,3,6,-7.00,-4.00,-3.00,-2.00,-1.00,-1.00
2025-03-01T00:00:00Z,DL,5,3795,-22.00,-8.23,-4.88,-0.68,13.08,1134.00
2025-03-01T00:00:00Z,DL,6,10362,-26.00,-7.68,-4.36,-0.26,13.83,1119.00
2025-03-01T00:00:00Z,DL,7,12819,-26.00,-6.56,-3.38,0.98,17.99,998.00
2025-03-01T00:00:00Z,DL,8,9728,-26.00,-6.06,-3.03,2.35,26.20,1048.00
2025-03-01T00:00:00Z,DL,9,7135,-21.00,-5.87,-2.70,4.57,30.70,796.00
2025-03-01T00:00:00Z,DL,10,8392,-26.00,-6.38,-2.70,7.08,38.10,706.00
2025-03-01T00:00:00Z,DL,11,10514,-22.00,-5.73,-1.76,9.94,41.67,1137.00
2025-03-01T00:00:00Z,DL,12,9445,-22.00,-6.12,-2.04,10.58,44.59,1160.00
2025-03-01T00:00:00Z,DL,13,8027,-26.00,-6.16,-2.01,10.72,46.94,1117.00
2025-03-01T00:00:00Z,DL,14,7323,-25.00,-5.68,-1.55,12.24,47.27,1196.00
2025-03-01T00:00:00Z,DL,15,9836,-25.00,-5.33,-1.06,15.52,51.94,1188.00
2025-03-01T00:00:00Z,DL,16,6980,-26.00,-5.77,-1.21,14.09,51.02,1143.00
2025-03-01T00:00:00Z,DL,17,9475,-30.00,-7.20,-2.64,11.23,50.98,1222.00
2025-03-01T00:00:00Z,DL,18,8233,-30.00,-6.31,-1.19,16.04,56.79,1173.00
2025-03-01T00:00:00Z,DL,19,7330,-30.00,-6.26,-0.96,18.00,63.49,1107.00
2025-03-01T00:00:00Z,DL,20,4580,-23.00,-5.56,-1.01,16.97,56.63,954.00
2025-03-01T00:00:00Z,DL,21,4582,-24.00,-5.81,-1.80,11.08,42.52,1062.00
2025-03-01T00:00:00Z,DL,22,4937,-22.00,-5.83,-2.03,8.08,37.05,1061.00
2025-03-01T00:00:00Z,DL,23,1357,-22.00,-6.29,-1.95,7.07,30.61,929.00
2025-03-01T00:00:00Z,UA,0,207,-14.00,-6.97,-2.45,4.02,27.18,125.00
2025-03-01T00:00:00Z,UA,1,58,-18.00,-9.75,1.33,7.88,29.00,101.00
2025-03-01T00:00:00Z,UA,2,61,-14.00,-8.44,-6.11,2.56,23.00,92.00
2025-03-01T00:00:00Z,UA,5,1634,-19.00,-7.81,-5.12,-1.47,7.38,777.00
2025-03-01T00:00:00Z,UA,6,6779,-20.00,-7.69,-4.97,-1.22,9.85,714.00
2025-03-01T00:00:00Z,UA,7,9991,-19.00,-7.22,-4.62,-1.29,10.44,992.00
2025-03-01T00:00:00Z,UA,8,10443,-22.00,-6.69,-3.94,0.21,16.05,1094.00
2025-03-01T00:00:00Z,UA,9,8197,-23.00,-5.82,-2.35,5.11,27.76,1084.00
2025-03-01T00:00:00Z,UA,10,6858,-21.00,-6.11,-2.92,3.99,29.66,691.00
2025-03-01T00:00:00Z,UA,11,6961,-19.00,-5.42,-1.87,7.53,33.61,699.00
2025-03-01T00:00:00Z,UA,12,7296,-28.00,-6.11,-2.61,5.28,31.82,1154.00
2025-03-01T00:00:00Z,UA,13,7678,-21.00,-6.02,-2.19,7.75,38.94,634.00
2025-03-01T00:00:00Z,UA,14,6912,-21.00,-6.34,-2.37,7.75,46.47,604.00
2025-03-01T00:00:00Z,UA,15,5021,-26.00,-6.29,-2.06,9.05,40.92,870.00
2025-03-01T00:00:00Z,UA,16,7351,-23.00,-5.99,-1.99,8.35,43.81,983.00
2025-03-01T00:00:00Z,UA,17,8212,-23.00,-5.77,-1.67,9.16,43.87,949.00
2025-03-01T00:00:00Z,UA,18,7859,-50.00,-5.61,-1.44,10.70,49.13,1145.00
2025-03-01T00:00:00Z,UA,19,6243,-28.00,-5.68,-0.81,12.93,45.03,914.00
2025-03-01T00:00:00Z,UA,20,4791,-41.00,-5.24,0.01,14.98,50.59,1144.00
2025-03-01T00:00:00Z,UA,21,1970,-21.00,-6.71,-2.26,11.76,46.00,736.00
2025-03-01T00:00:00Z,UA,22,1668,-21.00,-6.70,-2.93,6.03,27.19,1048.00
2025-03-01T00:00:00Z,UA,23,1827,-20.00,-7.82,-3.77,3.47,22.60,1124.00
2025-03-01T00:00:00Z,WN,5,4823,-14.00,-5.08,-3.02,-0.35,5.40,426.00
2025-03-01T00:00:00Z,WN,6,14623,-15.00,-5.47,-3.50,-0.76,4.98,686.00
2025-03-01T00:00:00Z,WN,7,11539,-15.00,-5.51,-3.50,-0.48,7.04,481.00
2025-03-01T00:00:00Z,WN,8,14587,-15.00,-5.05,-2.63,1.15,13.55,433.00
2025-03-01T00:00:00Z,WN,9,13133,-15.00,-4.71,-1.88,2.92,17.40,721.00
2025-03-01T00:00:00Z,WN,10,12501,-18.00,-4.59,-1.48,5.11,20.77,562.00
2025-03-01T00:00:00Z,WN,11,14024,-15.00,-4.70,-1.27,6.02,25.19,571.00
2025-03-01T00:00:00Z,WN,12,11925,-16.00,-4.40,-0.59,8.96,28.96,625.00
2025-03-01T00:00:00Z,WN,13,13554,-19.00,-4.36,-0.52,9.59,32.56,547.00
2025-03-01T00:00:00Z,WN,14,13059,-15.00,-4.26,-0.09,11.83,35.21,475.00
2025-03-01T00:00:00Z,WN,15,13195,-16.00,-4.22,0.50,13.97,39.78,670.00
2025-03-01T00:00:00Z,WN,16,12535,-17.00,-4.43,0.26,13.92,42.00,516.00
2025-03-01T00:00:00Z,WN,17,12240,-23.00,-4.35,0.60,15.63,42.64,491.00
2025-03-01T00:00:00Z,WN,18,13542,-21.00,-4.80,-0.02,14.51,43.31,515.00
2025-03-01T00:00:00Z,WN,19,10224,-19.00,-4.96,0.21,16.59,49.01,421.00
2025-03-01T00:00:00Z,WN,20,10273,-17.00,-4.87,0.32,17.23,48.01,341.00
2025-03-01T00:00:00Z,WN,21,4146,-19.00,-4.64,2.09,22.89,58.14,315.00
2025-03-01T00:00:00Z,WN,22,1664,-15.00,-3.99,6.55,30.14,66.26,242.00
2025-03-01T00:00:00Z,WN,23,39,-15.00,-6.00,-3.00,8.00,22.00,103.00
2025-04-01T00:00:00Z,AA,0,797,-20.00,-6.68,-3.59,0.77,19.54,793.00
2025-04-01T00:00:00Z,AA,1,26,-18.00,-7.00,-5.00,4.00,13.00,318.00
2025-04-01T00:00:00Z,AA,5,8609,-21.00,-7.78,-4.93,-1.55,8.68,3092.00
2025-04-01T00:00:00Z,AA,6,15667,-19.00,-7.37,-4.69,-1.32,10.40,3403.00
2025-04-01T00:00:00Z,AA,7,17103,-23.00,-6.78,-4.12,-0.67,14.06,2352.00
2025-04-01T00:00:00Z,AA,8,16848,-19.00,-6.06,-3.39,1.17,24.01,3288.00
2025-04-01T00:00:00Z,AA,9,11486,-21.00,-5.60,-2.85,2.54,27.68,2063.00
2025-04-01T00:00:00Z,AA,10,11991,-26.00,-5.27,-2.17,6.14,33.85,3298.00
2025-04-01T00:00:00Z,AA,11,13874,-18.00,-5.11,-2.07,7.67,39.47,2127.00
2025-04-01T00:00:00Z,AA,12,11891,-20.00,-4.82,-1.04,12.00,47.81,2700.00
2025-04-01T00:00:00Z,AA,13,12094,-22.00,-5.00,-1.59,10.90,49.54,1346.00
2025-04-01T00:00:00Z,AA,14,12737,-26.00,-4.93,-1.29,13.01,52.49,1311.00
2025-04-01T00:00:00Z,AA,15,10942,-23.00,-5.09,-0.99,15.50,57.45,1963.00
2025-04-01T00:00:00Z,AA,16,12557,-26.00,-4.99,-1.19,14.43,53.31,1789.00
2025-04-01T00:00:00Z,AA,17,13362,-23.00,-5.27,-1.12,17.21,60.79,2511.00
2025-04-01T00:00:00Z,AA,18,13533,-34.00,-4.82,-0.51,17.82,60.26,2331.00
2025-04-01T00:00:00Z,AA,19,11867,-27.00,-5.23,-0.14,21.74,67.39,1613.00
2025-04-01T00:00:00Z,AA,20,9704,-28.00,-4.54,-0.12,19.07,56.84,2273.00
2025-04-01T00:00:00Z,AA,21,7412,-20.00,-4.51,-0.22,17.64,56.06,1420.00
2025-04-01T00:00:00Z,AA,22,7128,-20.00,-5.49,-1.61,12.55,45.24,1447.00
2025-04-01T00:00:00Z,AA,23,2305,-22.00,-6.03,-2.21,6.07,32.05,1041.00
2025-04-01T00:00:00Z,DL,0,270,-28.00,-10.90,-6.84,-0.65,18.13,162.00
2025-04-01T00:00:00Z,DL,1,177,-16.00,-9.18,-5.99,-0.48,28.06,288.00
2025-04-01T00:00:00Z,DL,3,6,-7.00,-4.00,-3.00,-2.00,-1.00,-1.00
2025-04-01T00:00:00Z,DL,5,5879,-23.00,-8.35,-5.13,-1.04,9.83,1134.00
2025-04-01T00:00:00Z,DL,6,16064,-26.00,-7.87,-4.57,-0.58,10.89,1119.00
2025-04-01T00:00:00Z,DL,7,20150,-26.00,-6.70,-3.62,0.39,14.87,998.00
2025-04-01T00:00:00Z,DL,8,15179,-26.00,-6.35,-3.56,1.40,22.23,1048.00
2025-04-01T00:00:00Z,DL,9,11185,-22.00,-6.02,-2.97,3.70,27.82,849.00
2025-04-01T00:00:00Z,DL,10,13149,-26.00,-6.49,-3.05,5.19,33.56,817.00
2025-04-01T00:00:00Z,DL,11,16694,-22.00,-5.93,-2.13,8.15,38.54,1171.00
2025-04-01T00:00:00Z,DL,12,14549,-22.00,-6.24,-2.29,9.36,41.84,1160.00
2025-04-01T00:00:00Z,DL,13,12640,-26.00,-6.26,-2.29,10.22,46.02,1176.00
2025-04-01T00:00:00Z,DL,14,11714,-25.00,-5.73,-1.70,11.18,47.07,1196.00
2025-04-01T00:00:00Z,DL,15,15296,-25.00,-5.37,-1.09,14.45,53.27,1188.00
2025-04-01T00:00:00Z,DL,16,11012,-26.00,-5.77,-1.22,14.16,51.83,1143.00
2025-04-01T00:00:00Z,DL,17,14894,-30.00,-7.01,-2.34,12.25,50.49,1222.00
2025-04-01T00:00:00Z,DL,18,13042,-32.00,-6.25,-1.11,16.58,59.19,1173.00
2025-04-01T00:00:00Z,DL,19,11756,-30.00,-6.19,-0.84,18.94,65.48,1107.00
2025-04-01T00:00:00Z,DL,20,7768,-27.00,-5.64,-0.93,18.85,59.16,1170.00
2025-04-01T00:00:00Z,DL,21,7359,-24.00,-5.64,-1.56,11.71,45.58,1118.00
2025-04-01T00:00:00Z,DL,22,7821,-22.00,-5.73,-2.04,8.66,38.43,1061.00
2025-04-01T00:00:00Z,DL,23,2339,-22.00,-6.46,-2.23,6.73,31.70,942.00
2025-04-01T00:00:00Z,UA,0,398,-20.00,-6.86,-2.66,4.07,23.67,138.00
2025-04-01T00:00:00Z,UA,1,94,-21.00,-7.67,-1.34,9.86,39.00,105.00
2025-04-01T00:00:00Z,UA,2,70,-14.00,-9.00,-6.78,2.60,38.00,92.00
2025-04-01T00:00:00Z,UA,5,2855,-19.00,-7.92,-5.36,-1.62,6.53,777.00
2025-04-01T00:00:00Z,UA,6,11026,-20.00,-7.94,-5.32,-1.58,7.89,1035.00
2025-04-01T00:00:00Z,UA,7,16001,-22.00,-7.35,-4.76,-1.35,9.48,992.00
2025-04-01T00:00:00Z,UA,8,15709,-22.00,-6.93,-4.21,-0.07,15.51,1094.00
2025-04-01T00:00:00Z,UA,9,12226,-23.00,-6.18,-2.89,3.63,25.73,1084.00
2025-04-01T00:00:00Z,UA,10,10731,-23.00,-6.33,-3.08,3.78,29.87,691.00
2025-04-01T00:00:00Z,UA,11,10728,-20.00,-5.68,-2.34,5.87,31.84,699.00
2025-04-01T00:00:00Z,UA,12,11030,-28.00,-6.27,-2.91,4.44,32.60,1154.00
2025-04-01T00:00:00Z,UA,13,11835,-25.00,-6.05,-2.51,6.79,37.18,710.00
2025-04-01T00:00:00Z,UA,14,10761,-21.00,-6.32,-2.45,7.71,47.26,1160.00
2025-04-01T00:00:00Z,UA,15,7772,-26.00,-6.20,-2.05,8.70,44.82,870.00
2025-04-01T00:00:00Z,UA,16,11592,-23.00,-5.96,-1.89,9.12,48.09,1030.00
2025-04-01T00:00:00Z,UA,17,12351,-23.00,-5.59,-1.52,9.77,46.41,949.00
2025-04-01T00:00:00Z,UA,18,12278,-50.00,-5.67,-1.46,11.76,52.68,1145.00
2025-04-01T00:00:00Z,UA,19,10217,-28.00,-5.70,-0.71,13.23,51.09,950.00
2025-04-01T00:00:00Z,UA,20,7569,-41.00,-5.25,0.22,16.89,57.77,1144.00
2025-04-01T00:00:00Z,UA,21,3622,-21.00,-6.50,-1.97,12.90,47.00,736.00
2025-04-01T00:00:00Z,UA,22,2711,-28.00,-6.58,-2.79,5.26,27.76,1048.00
2025-04-01T00:00:00Z,UA,23,3058,-24.00,-7.88,-3.97,3.35,23.11,1124.00
2025-04-01T00:00:00Z,WN,5,9755,-15.00,-5.11,-3.12,-0.57,4.49,426.00
2025-04-01T00:00:00Z,WN,6,23713,-15.00,-5.33,-3.42,-0.77,4.78,686.00
2025-04-01T00:00:00Z,WN,7,18660,-16.00,-5.39,-3.29,-0.38,7.21,481.00
2025-04-01T00:00:00Z,WN,8,22440,-15.00,-4.89,-2.50,1.23,13.60,434.00
2025-04-01T00:00:00Z,WN,9,19874,-17.00,-4.55,-1.75,3.33,17.98,721.00
2025-04-01T00:00:00Z,WN,10,19572,-18.00,-4.55,-1.51,5.03,21.05,562.00
2025-04-01T00:00:00Z,WN,11,21066,-17.00,-4.42,-1.12,6.49,26.06,580.00
2025-04-01T00:00:00Z,WN,12,18620,-16.00,-4.21,-0.46,9.19,30.75,625.00
2025-04-01T00:00:00Z,WN,13,20861,-19.00,-4.02,-0.21,10.50,33.90,637.00
2025-04-01T00:00:00Z,WN,14,20024,-16.00,-3.87,0.48,13.02,37.80,647.00
2025-04-01T00:00:00Z,WN,15,19922,-17.00,-3.79,0.99,14.81,41.85,670.00
2025-04-01T00:00:00Z,WN,16,19499,-17.00,-3.99,0.82,15.27,45.03,646.00
2025-04-01T00:00:00Z,WN,17,19406,-23.00,-3.93,1.54,17.32,47.47,491.00
2025-04-01T00:00:00Z,WN,18,20730,-21.00,-4.50,0.53,16.57,48.38,515.00
2025-04-01T00:00:00Z,WN,19,17330,-21.00,-4.75,0.68,18.49,52.64,430.00
2025-04-01T00:00:00Z,WN,20,17440,-20.00,-4.62,0.96,18.94,53.14,434.00
2025-04-01T00:00:00Z,WN,21,8944,-22.00,-4.50,2.47,23.30,60.83,410.00
2025-04-01T00:00:00Z,WN,22,4579,-17.00,-3.83,4.67,27.96,65.49,250.00
2025-04-01T00:00:00Z,WN,23,309,-15.00,-3.91,-0.39,7.50,20.41,103.00
