timestamp_ms,label,source_subtask_index,window_start_ms,window_end_ms,window_duration_ms,window_events,total_events,instant_throughput_events_per_second,average_throughput_events_per_second,watermark_strategy,parallelism
1782743518391,q1-1h-result-WM100,0,1782743513389,1782743518391,5002,49,1715,9.796,9.453,WM100,2
1782743518792,q1-1h-result-WM100,1,1782743513789,1782743518792,5003,43,1502,8.595,8.261,WM100,2
1782743520873,q2-1h-result-WM100,0,1782743514469,1782743520873,6404,44,2130,6.871,11.585,WM100,2
1782743522074,q2-1h-result-WM100,1,1782743516870,1782743522074,5204,111,2173,21.330,11.737,WM100,2
1782743522974,q2-6h-result-WM100,1,1782743517271,1782743522974,5703,30,601,5.260,3.232,WM100,2
1782743523494,q1-1h-result-WM100,0,1782743518391,1782743523494,5103,49,1764,9.602,9.457,WM100,2
1782743523809,q3-1day-result-WM100,0,1782743515004,1782743523809,8805,72,1453,8.177,7.776,WM100,2
1782743523809,q3-1day-result-WM100,1,1782743515004,1782743523809,8805,88,1782,9.994,9.537,WM100,2
1782743523895,q1-1h-result-WM100,1,1782743518792,1782743523895,5103,44,1546,8.622,8.270,WM100,2
1782743523975,q2-6h-result-WM100,0,1782743513869,1782743523975,10106,30,611,2.969,3.268,WM100,2
1782743525976,q2-1h-result-WM100,0,1782743520873,1782743525976,5103,52,2182,10.190,11.547,WM100,2
1782743527173,q2-1h-result-WM100,1,1782743522074,1782743527173,5099,70,2243,13.728,11.790,WM100,2
1782743528498,q1-1h-result-WM100,0,1782743523494,1782743528498,5004,47,1811,9.392,9.455,WM100,2
1782743528898,q1-1h-result-WM100,1,1782743523895,1782743528898,5003,38,1584,7.595,8.253,WM100,2
1782743530779,q2-6h-result-WM100,0,1782743523975,1782743530779,6804,30,641,4.409,3.308,WM100,2
1782743530979,q2-1h-result-WM100,0,1782743525976,1782743530979,5003,72,2254,14.391,11.621,WM100,2
1782743532580,q2-1h-result-WM100,1,1782743527173,1782743532580,5407,41,2284,7.583,11.674,WM100,2
1782743532915,q3-1day-result-WM100,0,1782743523809,1782743532915,9106,72,1525,7.907,7.782,WM100,2
1782743532915,q3-1day-result-WM100,1,1782743523809,1782743532915,9106,89,1871,9.774,9.548,WM100,2
1782743532915,q3-7day-result-WM100,0,1782743501494,1782743532915,31421,37,222,1.178,1.133,WM100,2
1782743532915,q3-7day-result-WM100,1,1782743501494,1782743532915,31421,45,273,1.432,1.394,WM100,2
1782743532981,q2-6h-result-WM100,1,1782743522974,1782743532981,10007,20,621,1.999,3.169,WM100,2
1782743533501,q1-1h-result-WM100,0,1782743528498,1782743533501,5003,49,1860,9.794,9.464,WM100,2
1782743533901,q1-1h-result-WM100,1,1782743528898,1782743533901,5003,38,1622,7.595,8.236,WM100,2
1782743535982,q2-1h-result-WM100,0,1782743530979,1782743535982,5003,96,2350,19.188,11.811,WM100,2
1782743538504,q1-1h-result-WM100,0,1782743533501,1782743538504,5003,44,1904,8.795,9.447,WM100,2
1782743538784,q2-1h-result-WM100,1,1782743532580,1782743538784,6204,59,2343,9.510,11.608,WM100,2
1782743538904,q1-1h-result-WM100,1,1782743533901,1782743538904,5003,45,1667,8.995,8.255,WM100,2
1782743539585,q2-6h-result-WM100,0,1782743530779,1782743539585,8806,30,671,3.407,3.312,WM100,2
1782743540985,q2-1h-result-WM100,0,1782743535982,1782743540985,5003,81,2431,16.190,11.918,WM100,2
1782743541721,q3-1day-result-WM100,0,1782743532915,1782743541721,8806,74,1599,8.403,7.809,WM100,2
1782743541721,q3-1day-result-WM100,1,1782743532915,1782743541721,8806,88,1959,9.993,9.567,WM100,2
1782743543607,q1-1h-result-WM100,0,1782743538504,1782743543607,5103,49,1953,9.602,9.451,WM100,2
1782743543884,q2-1h-result-WM100,1,1782743538784,1782743543884,5100,56,2399,10.980,11.592,WM100,2
1782743544007,q1-1h-result-WM100,1,1782743538904,1782743544007,5103,45,1712,8.818,8.269,WM100,2
1782743544088,q2-6h-result-WM100,1,1782743532981,1782743544088,11107,30,651,2.701,3.144,WM100,2
1782743545289,q2-6h-result-WM100,0,1782743539585,1782743545289,5704,30,701,5.259,3.366,WM100,2
1782743546289,q2-1h-result-WM100,0,1782743540985,1782743546289,5304,68,2499,12.821,11.941,WM100,2
1782743548610,q1-1h-result-WM100,0,1782743543607,1782743548610,5003,49,2002,9.794,9.459,WM100,2
1782743548890,q2-1h-result-WM100,1,1782743543884,1782743548890,5006,69,2468,13.783,11.644,WM100,2
1782743549010,q1-1h-result-WM100,1,1782743544007,1782743549010,5003,45,1757,8.995,8.286,WM100,2
1782743549692,q2-6h-result-WM100,1,1782743544088,1782743549692,5604,10,661,1.784,3.108,WM100,2
1782743550826,q3-1day-result-WM100,0,1782743541721,1782743550826,9105,76,1675,8.347,7.832,WM100,2
1782743550826,q3-1day-result-WM100,1,1782743541721,1782743550826,9105,88,2047,9.665,9.571,WM100,2
1782743552092,q2-1h-result-WM100,0,1782743546289,1782743552092,5803,47,2546,8.099,11.838,WM100,2
1782743553094,q2-6h-result-WM100,0,1782743545289,1782743553094,7805,30,731,3.844,3.383,WM100,2
1782743553613,q1-1h-result-WM100,0,1782743548610,1782743553613,5003,49,2051,9.794,9.467,WM100,2
1782743553894,q2-1h-result-WM100,1,1782743548890,1782743553894,5004,60,2528,11.990,11.652,WM100,2
1782743554013,q1-1h-result-WM100,1,1782743549010,1782743554013,5003,45,1802,8.995,8.302,WM100,2
1782743555295,q2-6h-result-WM100,1,1782743549692,1782743555295,5603,20,681,3.570,3.120,WM100,2
1782743557696,q2-1h-result-WM100,0,1782743552092,1782743557696,5604,112,2658,19.986,12.045,WM100,2
1782743558616,q1-1h-result-WM100,0,1782743553613,1782743558616,5003,49,2100,9.794,9.474,WM100,2
1782743558897,q2-1h-result-WM100,1,1782743553894,1782743558897,5003,71,2599,14.191,11.709,WM100,2
1782743559016,q1-1h-result-WM100,1,1782743554013,1782743559016,5003,45,1847,8.995,8.318,WM100,2
1782743559632,q3-1day-result-WM100,0,1782743550826,1782743559632,8806,76,1751,8.630,7.863,WM100,2
1782743559632,q3-1day-result-WM100,1,1782743550826,1782743559632,8806,88,2135,9.993,9.588,WM100,2
1782743559698,q2-6h-result-WM100,0,1782743553094,1782743559698,6604,20,751,3.028,3.372,WM100,2
1782743561899,q2-6h-result-WM100,1,1782743555295,1782743561899,6604,30,711,4.543,3.162,WM100,2
1782743562699,q2-1h-result-WM100,0,1782743557696,1782743562699,5003,32,2690,6.396,11.919,WM100,2
1782743563720,q1-1h-result-WM100,0,1782743558616,1782743563720,5104,49,2149,9.600,9.477,WM100,2
1782743564120,q1-1h-result-WM100,1,1782743559016,1782743564120,5104,43,1890,8.425,8.320,WM100,2
1782743564201,q2-1h-result-WM100,1,1782743558897,1782743564201,5304,83,2682,15.649,11.801,WM100,2
1782743564235,q3-7day-result-WM100,0,1782743532915,1782743564235,31320,37,259,1.181,1.140,WM100,2
1782743564235,q3-7day-result-WM100,1,1782743532915,1782743564235,31320,45,318,1.437,1.400,WM100,2
1782743567603,q2-6h-result-WM100,0,1782743559698,1782743567603,7905,20,771,2.530,3.343,WM100,2
1782743568203,q2-1h-result-WM100,0,1782743562699,1782743568203,5504,74,2764,13.445,11.956,WM100,2
1782743568723,q1-1h-result-WM100,0,1782743563720,1782743568723,5003,49,2198,9.794,9.484,WM100,2
1782743568737,q3-1day-result-WM100,0,1782743559632,1782743568737,9105,76,1827,8.347,7.882,WM100,2
1782743568737,q3-1day-result-WM100,1,1782743559632,1782743568737,9105,88,2223,9.665,9.591,WM100,2
1782743569124,q1-1h-result-WM100,1,1782743564120,1782743569124,5004,43,1933,8.593,8.326,WM100,2
1782743570004,q2-1h-result-WM100,1,1782743564201,1782743570004,5803,74,2756,12.752,11.825,WM100,2
1782743571005,q2-6h-result-WM100,1,1782743561899,1782743571005,9106,30,741,3.295,3.167,WM100,2
1782743573727,q1-1h-result-WM100,0,1782743568723,1782743573727,5004,49,2247,9.792,9.490,WM100,2
1782743574328,q1-1h-result-WM100,1,1782743569124,1782743574328,5204,40,1973,7.686,8.312,WM100,2
1782743574807,q2-1h-result-WM100,0,1782743568203,1782743574807,6604,61,2825,9.237,11.880,WM100,2
1782743575007,q2-1h-result-WM100,1,1782743570004,1782743575007,5003,88,2844,17.589,11.946,WM100,2
1782743575408,q2-6h-result-WM100,0,1782743567603,1782743575408,7805,20,791,2.562,3.318,WM100,2
1782743576609,q2-6h-result-WM100,1,1782743571005,1782743576609,5604,30,771,5.353,3.218,WM100,2
1782743577543,q3-1day-result-WM100,0,1782743568737,1782743577543,8806,76,1903,8.630,7.910,WM100,2
1782743577543,q3-1day-result-WM100,1,1782743568737,1782743577543,8806,88,2311,9.993,9.606,WM100,2
1782743578731,q1-1h-result-WM100,0,1782743573727,1782743578731,5004,44,2291,8.793,9.476,WM100,2
1782743579331,q1-1h-result-WM100,1,1782743574328,1782743579331,5003,45,2018,8.995,8.326,WM100,2
1782743580011,q2-1h-result-WM100,0,1782743574807,1782743580011,5204,85,2910,16.334,11.976,WM100,2
1782743580211,q2-1h-result-WM100,1,1782743575007,1782743580211,5204,61,2905,11.722,11.941,WM100,2
1782743581012,q2-6h-result-WM100,0,1782743575408,1782743581012,5604,20,811,3.569,3.324,WM100,2
1782743582213,q2-6h-result-WM100,1,1782743576609,1782743582213,5604,20,791,3.569,3.226,WM100,2
1782743583833,q1-1h-result-WM100,0,1782743578731,1782743583833,5102,49,2340,9.604,9.479,WM100,2
1782743584421,q1-1h-result-WM100,1,1782743579331,1782743584421,5090,45,2063,8.841,8.337,WM100,2
1782743585114,q2-1h-result-WM100,0,1782743580011,1782743585114,5103,100,3010,19.596,12.132,WM100,2
1782743585314,q2-1h-result-WM100,1,1782743580211,1782743585314,5103,51,2956,9.994,11.901,WM100,2
1782743586648,q3-1day-result-WM100,0,1782743577543,1782743586648,9105,76,1979,8.347,7.926,WM100,2
1782743586648,q3-1day-result-WM100,1,1782743577543,1782743586648,9105,88,2399,9.665,9.608,WM100,2
1782743588837,q1-1h-result-WM100,0,1782743583833,1782743588837,5004,49,2389,9.792,9.485,WM100,2
1782743588917,q2-6h-result-WM100,0,1782743581012,1782743588917,7905,30,841,3.795,3.338,WM100,2
1782743589437,q1-1h-result-WM100,1,1782743584421,1782743589437,5016,45,2108,8.971,8.349,WM100,2
1782743589917,q2-6h-result-WM100,1,1782743582213,1782743589917,7704,20,811,2.596,3.207,WM100,2
1782743590317,q2-1h-result-WM100,1,1782743585314,1782743590317,5003,74,3030,14.791,11.958,WM100,2
1782743590517,q2-1h-result-WM100,0,1782743585114,1782743590517,5403,71,3081,13.141,12.154,WM100,2
1782743593840,q1-1h-result-WM100,0,1782743588837,1782743593840,5003,49,2438,9.794,9.491,WM100,2
1782743594440,q1-1h-result-WM100,1,1782743589437,1782743594440,5003,45,2153,8.995,8.362,WM100,2
1782743594520,q2-6h-result-WM100,0,1782743588917,1782743594520,5603,30,871,5.354,3.382,WM100,2
1782743595654,q3-1day-result-WM100,0,1782743586648,1782743595654,9006,76,2055,8.439,7.944,WM100,2
1782743595654,q3-1day-result-WM100,1,1782743586648,1782743595654,9006,88,2487,9.771,9.614,WM100,2
1782743595654,q3-7day-result-WM100,0,1782743564235,1782743595654,31419,38,297,1.209,1.148,WM100,2
1782743595654,q3-7day-result-WM100,1,1782743564235,1782743595654,31419,44,362,1.400,1.400,WM100,2
1782743595721,q2-6h-result-WM100,1,1782743589917,1782743595721,5804,10,821,1.723,3.173,WM100,2
1782743596921,q2-1h-result-WM100,0,1782743590517,1782743596921,6404,70,3151,10.931,12.124,WM100,2
1782743597121,q2-1h-result-WM100,1,1782743590317,1782743597121,6804,60,3090,8.818,11.876,WM100,2
1782743598844,q1-1h-result-WM100,0,1782743593840,1782743598844,5004,49,2487,9.792,9.497,WM100,2
1782743599444,q1-1h-result-WM100,1,1782743594440,1782743599444,5004,45,2198,8.993,8.374,WM100,2
1782743602125,q2-1h-result-WM100,1,1782743597121,1782743602125,5004,76,3166,15.188,11.938,WM100,2
1782743602325,q2-6h-result-WM100,1,1782743595721,1782743602325,6604,30,851,4.543,3.207,WM100,2
1782743602925,q2-1h-result-WM100,0,1782743596921,1782743602925,6004,91,3242,15.157,12.192,WM100,2
1782743603847,q1-1h-result-WM100,0,1782743598844,1782743603847,5003,49,2536,9.794,9.502,WM100,2
1782743604460,q3-1day-result-WM100,0,1782743595654,1782743604460,8806,76,2131,8.630,7.966,WM100,2
1782743604460,q3-1day-result-WM100,1,1782743595654,1782743604460,8806,88,2575,9.993,9.626,WM100,2
1782743604544,q3-global-result-WM100,0,1782743479163,1782743604544,125381,37,38,0.295,0.142,WM100,2
1782743604544,q3-global-result-WM100,1,1782743479163,1782743604544,125381,46,47,0.367,0.176,WM100,2
1782743604547,q1-1h-result-WM100,1,1782743599444,1782743604547,5103,45,2243,8.818,8.382,WM100,2
1782743604550,q2-global-result-WM100,0,1782743336914,1782743604550,267636,1,1,0.004,0.004,WM100,2
1782743604630,q2-6h-result-WM100,0,1782743594520,1782743604630,10110,20,891,1.978,3.329,WM100,2
1782743607628,q2-1h-result-WM100,1,1782743602125,1782743607628,5503,96,3262,17.445,12.050,WM100,2
1782743608028,q2-1h-result-WM100,0,1782743602925,1782743608028,5103,70,3312,13.717,12.221,WM100,2
1782743608950,q1-1h-result-WM100,0,1782743603847,1782743608950,5103,49,2585,9.602,9.504,WM100,2
1782743609035,q2-6h-result-WM100,1,1782743602325,1782743609035,6710,20,871,2.981,3.202,WM100,2
1782743610093,q1-1h-result-WM100,1,1782743604547,1782743610093,5546,42,2285,7.573,8.366,WM100,2
1782743611236,q2-6h-result-WM100,0,1782743604630,1782743611236,6606,30,921,4.541,3.358,WM100,2
1782743612831,q2-1h-result-WM100,1,1782743607628,1782743612831,5203,60,3322,11.532,12.041,WM100,2
1782743613032,q2-1h-result-WM100,0,1782743608028,1782743613032,5004,83,3395,16.587,12.300,WM100,2
1782743613365,q3-1day-result-WM100,0,1782743604460,1782743613365,8905,76,2207,8.535,7.984,WM100,2
1782743613365,q3-1day-result-WM100,1,1782743604460,1782743613365,8905,88,2663,9.882,9.634,WM100,2
1782743613953,q1-1h-result-WM100,0,1782743608950,1782743613953,5003,45,2630,8.995,9.495,WM100,2
1782743615112,q1-1h-result-WM100,1,1782743610093,1782743615112,5019,45,2330,8.966,8.377,WM100,2
1782743615640,q2-6h-result-WM100,1,1782743609035,1782743615640,6605,20,891,3.028,3.198,WM100,2
1782743616841,q2-6h-result-WM100,0,1782743611236,1782743616841,5605,20,941,3.568,3.363,WM100,2
1782743617835,q2-1h-result-WM100,1,1782743612831,1782743617835,5004,90,3412,17.986,12.147,WM100,2
1782743618956,q1-1h-result-WM100,0,1782743613953,1782743618956,5003,48,2678,9.594,9.497,WM100,2
1782743619236,q2-1h-result-WM100,0,1782743613032,1782743619236,6204,55,3450,8.865,12.224,WM100,2
1782743620157,q1-1h-result-WM100,1,1782743615112,1782743620157,5045,45,2375,8.920,8.387,WM100,2
1782743622371,q3-1day-result-WM100,0,1782743613365,1782743622371,9006,75,2282,8.328,7.995,WM100,2
1782743622371,q3-1day-result-WM100,1,1782743613365,1782743622371,9006,88,2751,9.771,9.639,WM100,2
1782743622444,q2-6h-result-WM100,0,1782743616841,1782743622444,5603,20,961,3.570,3.367,WM100,2
1782743623838,q2-1h-result-WM100,1,1782743617835,1782743623838,6003,44,3456,7.330,12.046,WM100,2
1782743623960,q1-1h-result-WM100,0,1782743618956,1782743623960,5004,49,2727,9.792,9.502,WM100,2
1782743624645,q2-6h-result-WM100,1,1782743615640,1782743624645,9005,30,921,3.331,3.202,WM100,2
1782743625200,q1-1h-result-WM100,1,1782743620157,1782743625200,5043,46,2421,9.122,8.399,WM100,2
1782743625339,q2-1h-result-WM100,0,1782743619236,1782743625339,6103,59,3509,9.667,12.170,WM100,2
1782743626867,q3-7day-result-WM100,0,1782743595654,1782743626867,31213,38,335,1.217,1.156,WM100,2
1782743626867,q3-7day-result-WM100,1,1782743595654,1782743626867,31213,44,406,1.410,1.401,WM100,2
1782743628942,q2-1h-result-WM100,1,1782743623838,1782743628942,5104,95,3551,18.613,12.161,WM100,2
1782743629063,q1-1h-result-WM100,0,1782743623960,1782743629063,5103,49,2776,9.602,9.503,WM100,2
1782743629149,q2-6h-result-WM100,0,1782743622444,1782743629149,6705,10,971,1.491,3.324,WM100,2
1782743630264,q1-1h-result-WM100,1,1782743625200,1782743630264,5064,46,2467,9.084,8.411,WM100,2
1782743630349,q2-6h-result-WM100,1,1782743624645,1782743630349,5704,30,951,5.259,3.242,WM100,2
1782743630543,q2-1h-result-WM100,0,1782743625339,1782743630543,5204,81,3590,15.565,12.231,WM100,2
1782743631276,q3-1day-result-WM100,0,1782743622371,1782743631276,8905,76,2358,8.535,8.012,WM100,2
1782743631276,q3-1day-result-WM100,1,1782743622371,1782743631276,8905,89,2840,9.994,9.649,WM100,2
1782743634068,q1-1h-result-WM100,0,1782743629063,1782743634068,5005,49,2825,9.790,9.508,WM100,2
1782743634345,q2-1h-result-WM100,1,1782743628942,1782743634345,5403,83,3634,15.362,12.219,WM100,2
1782743634752,q2-6h-result-WM100,0,1782743629149,1782743634752,5603,10,981,1.785,3.295,WM100,2
1782743635269,q1-1h-result-WM100,1,1782743630264,1782743635269,5005,46,2513,9.191,8.424,WM100,2
1782743635953,q2-6h-result-WM100,1,1782743630349,1782743635953,5604,30,981,5.353,3.282,WM100,2
1782743637147,q2-1h-result-WM100,0,1782743630543,1782743637147,6604,106,3696,16.051,12.315,WM100,2
1782743639073,q1-1h-result-WM100,0,1782743634068,1782743639073,5005,49,2874,9.790,9.513,WM100,2
1782743639348,q2-1h-result-WM100,1,1782743634345,1782743639348,5003,37,3671,7.396,12.139,WM100,2
1782743640474,q1-1h-result-WM100,1,1782743635269,1782743640474,5205,46,2559,8.838,8.431,WM100,2
1782743640479,q3-1day-result-WM100,0,1782743631276,1782743640479,9203,76,2434,8.258,8.019,WM100,2
1782743640479,q3-1day-result-WM100,1,1782743631276,1782743640479,9203,90,2930,9.779,9.653,WM100,2
1782743642557,q2-6h-result-WM100,1,1782743635953,1782743642557,6604,20,1001,3.028,3.276,WM100,2
1782743643151,q2-1h-result-WM100,0,1782743637147,1782743643151,6004,91,3787,15.157,12.370,WM100,2
1782743643558,q2-6h-result-WM100,0,1782743634752,1782743643558,8806,30,1011,3.407,3.298,WM100,2
1782743644076,q1-1h-result-WM100,0,1782743639073,1782743644076,5003,48,2922,9.594,9.514,WM100,2
1782743645877,q1-1h-result-WM100,1,1782743640474,1782743645877,5403,42,2601,7.773,8.420,WM100,2
1782743646453,q2-1h-result-WM100,1,1782743639348,1782743646453,7105,92,3763,12.949,12.157,WM100,2
1782743648261,q2-6h-result-WM100,1,1782743642557,1782743648261,5704,20,1021,3.506,3.280,WM100,2
1782743648454,q2-1h-result-WM100,0,1782743643151,1782743648454,5303,124,3911,23.383,12.558,WM100,2
1782743649179,q1-1h-result-WM100,0,1782743644076,1782743649179,5103,48,2970,9.406,9.513,WM100,2
1782743649187,q3-1day-result-WM100,0,1782743640479,1782743649187,8708,76,2510,8.728,8.039,WM100,2
1782743649187,q3-1day-result-WM100,1,1782743640479,1782743649187,8708,88,3018,10.106,9.666,WM100,2
1782743649261,q2-6h-result-WM100,0,1782743643558,1782743649261,5703,20,1031,3.507,3.302,WM100,2
1782743650980,q1-1h-result-WM100,1,1782743645877,1782743650980,5103,45,2646,8.818,8.426,WM100,2
1782743651656,q2-1h-result-WM100,1,1782743646453,1782743651656,5203,62,3825,11.916,12.154,WM100,2
1782743653457,q2-1h-result-WM100,0,1782743648454,1782743653457,5003,91,4002,18.189,12.647,WM100,2
1782743654357,q1-1h-result-WM100,0,1782743649179,1782743654357,5178,46,3016,8.884,9.502,WM100,2
1782743655985,q1-1h-result-WM100,1,1782743650980,1782743655985,5005,45,2691,8.991,8.435,WM100,2
1782743656066,q2-6h-result-WM100,0,1782743649261,1782743656066,6805,40,1071,5.878,3.357,WM100,2
1782743656659,q2-1h-result-WM100,1,1782743651656,1782743656659,5003,71,3896,14.191,12.185,WM100,2
1782743658194,q3-1day-result-WM100,0,1782743649187,1782743658194,9007,74,2584,8.216,8.044,WM100,2
1782743658194,q3-1day-result-WM100,1,1782743649187,1782743658194,9007,88,3106,9.770,9.669,WM100,2
1782743658194,q3-7day-result-WM100,0,1782743626867,1782743658194,31327,38,373,1.213,1.161,WM100,2
1782743658194,q3-7day-result-WM100,1,1782743626867,1782743658194,31327,45,451,1.436,1.404,WM100,2
1782743658269,q2-6h-result-WM100,1,1782743648261,1782743658269,10008,10,1031,0.999,3.209,WM100,2
1782743659387,q1-1h-result-WM100,0,1782743654357,1782743659387,5030,46,3062,9.145,9.497,WM100,2
1782743659661,q2-1h-result-WM100,0,1782743653457,1782743659661,6204,60,4062,9.671,12.590,WM100,2
1782743660988,q1-1h-result-WM100,1,1782743655985,1782743660988,5003,45,2736,8.995,8.444,WM100,2
1782743661471,q2-6h-result-WM100,0,1782743656066,1782743661471,5405,30,1101,5.550,3.393,WM100,2
1782743662263,q2-1h-result-WM100,1,1782743656659,1782743662263,5604,84,3980,14.989,12.234,WM100,2
1782743664390,q1-1h-result-WM100,0,1782743659387,1782743664390,5003,48,3110,9.594,9.498,WM100,2
1782743664873,q2-6h-result-WM100,1,1782743658269,1782743664873,6604,10,1041,1.514,3.175,WM100,2
1782743665665,q2-1h-result-WM100,0,1782743659661,1782743665665,6004,91,4153,15.157,12.637,WM100,2
1782743665991,q1-1h-result-WM100,1,1782743660988,1782743665991,5003,45,2781,8.995,8.452,WM100,2
1782743667000,q3-1day-result-WM100,0,1782743658194,1782743667000,8806,74,2658,8.403,8.053,WM100,2
1782743667000,q3-1day-result-WM100,1,1782743658194,1782743667000,8806,88,3194,9.993,9.678,WM100,2
1782743667174,q2-6h-result-WM100,0,1782743661471,1782743667174,5703,30,1131,5.260,3.425,WM100,2
1782743668567,q2-1h-result-WM100,1,1782743662263,1782743668567,6304,71,4051,11.263,12.215,WM100,2
1782743669493,q1-1h-result-WM100,0,1782743664390,1782743669493,5103,48,3158,9.406,9.497,WM100,2
1782743670577,q2-6h-result-WM100,1,1782743664873,1782743670577,5704,10,1051,1.753,3.151,WM100,2
1782743670768,q2-1h-result-WM100,0,1782743665665,1782743670768,5103,93,4246,18.225,12.722,WM100,2
1782743671094,q1-1h-result-WM100,1,1782743665991,1782743671094,5103,45,2826,8.818,8.458,WM100,2
1782743673670,q2-1h-result-WM100,1,1782743668567,1782743673670,5103,69,4120,13.521,12.235,WM100,2
1782743673979,q2-6h-result-WM100,0,1782743667174,1782743673979,6805,20,1151,2.939,3.416,WM100,2
1782743674496,q1-1h-result-WM100,0,1782743669493,1782743674496,5003,48,3206,9.594,9.498,WM100,2
1782743675771,q2-1h-result-WM100,0,1782743670768,1782743675771,5003,82,4328,16.390,12.776,WM100,2
1782743676097,q1-1h-result-WM100,1,1782743671094,1782743676097,5003,45,2871,8.995,8.466,WM100,2
1782743676105,q3-1day-result-WM100,0,1782743667000,1782743676105,9105,74,2732,8.127,8.055,WM100,2
1782743676105,q3-1day-result-WM100,1,1782743667000,1782743676105,9105,88,3282,9.665,9.677,WM100,2
1782743679382,q2-6h-result-WM100,0,1782743673979,1782743679382,5403,30,1181,5.552,3.449,WM100,2
1782743679499,q1-1h-result-WM100,0,1782743674496,1782743679499,5003,48,3254,9.594,9.500,WM100,2
1782743679774,q2-1h-result-WM100,1,1782743673670,1782743679774,6104,86,4206,14.089,12.268,WM100,2
1782743681700,q1-1h-result-WM100,1,1782743676097,1782743681700,5603,42,2913,7.496,8.450,WM100,2
1782743681975,q2-1h-result-WM100,0,1782743675771,1782743681975,6204,78,4406,12.573,12.772,WM100,2
1782743683985,q2-6h-result-WM100,1,1782743670577,1782743683985,13408,30,1081,2.237,3.115,WM100,2
1782743684502,q1-1h-result-WM100,0,1782743679499,1782743684502,5003,48,3302,9.594,9.501,WM100,2
1782743684777,q2-1h-result-WM100,1,1782743679774,1782743684777,5003,71,4277,14.191,12.296,WM100,2
1782743684911,q3-1day-result-WM100,0,1782743676105,1782743684911,8806,74,2806,8.403,8.064,WM100,2
1782743684911,q3-1day-result-WM100,1,1782743676105,1782743684911,8806,88,3370,9.993,9.685,WM100,2
1782743686703,q1-1h-result-WM100,1,1782743681700,1782743686703,5003,45,2958,8.995,8.458,WM100,2
1782743687079,q2-1h-result-WM100,0,1782743681975,1782743687079,5104,81,4487,15.870,12.818,WM100,2
1782743688488,q2-6h-result-WM100,0,1782743679382,1782743688488,9106,30,1211,3.295,3.445,WM100,2
1782743689605,q1-1h-result-WM100,0,1782743684502,1782743689605,5103,46,3348,9.014,9.494,WM100,2
1782743689614,q3-7day-result-WM100,0,1782743658194,1782743689614,31420,38,411,1.209,1.166,WM100,2
1782743689614,q3-7day-result-WM100,1,1782743658194,1782743689614,31420,45,496,1.432,1.407,WM100,2
1782743689689,q2-6h-result-WM100,1,1782743683985,1782743689689,5704,30,1111,5.259,3.150,WM100,2
1782743691081,q2-1h-result-WM100,1,1782743684777,1782743691081,6304,74,4351,11.739,12.286,WM100,2
1782743691806,q1-1h-result-WM100,1,1782743686703,1782743691806,5103,45,3003,8.818,8.463,WM100,2
1782743692082,q2-1h-result-WM100,0,1782743687079,1782743692082,5003,89,4576,17.789,12.888,WM100,2
1782743694016,q3-1day-result-WM100,0,1782743684911,1782743694016,9105,74,2880,8.127,8.066,WM100,2
1782743694016,q3-1day-result-WM100,1,1782743684911,1782743694016,9105,88,3458,9.665,9.685,WM100,2
1782743695008,q1-1h-result-WM100,0,1782743689605,1782743695008,5403,48,3396,8.884,9.485,WM100,2
